sha256,y_pred,y_score
4edcdc0f968b0eb41c5b9dd7fdd6b7c6d5255e2ff250d76ee1843ef26f466d0c,0,0.050682362
31c83757d45b5eff5e1744602dfc3cc764c8113eaf1aa31457035edbfea7fb67,0,0.0046843207
7845ca057947a23b4867adba511fe7cefd63ee89643bb379dbd7f4d5f43be931,0,0.7459512
4ccd57fd249efb9abaed11b7e1a774b9c72276e075884c67a07c7776ca5b2675,0,0.0010842816
cc08d55074d99e4fe32ffe46d16a3d3837a7452d263b59521ae073dbad2a054b,0,0.12599304
1f2a063664a17e4e128de28da8cf103d34482b34c56a1d863806321c685ba124,0,0.0017155495
96ddeaa5bcbc83b3dffeb941f5861d051dc3cfcc89040216b9bfdcec8b7e5d70,0,0.10941979
a4c3463e7258aab9d16f698a07e276e0e9417b015a622b3cc7f9ef902d34a8a5,0,0.00047605304
4dce06abdc523a145ba74a838b7fe26764e637f330214d4c07d69565d51568d0,1,0.937274
da5f80f5ac0d22c8c870d7e9d7ce679cc137b7e50aef14ce270ce6c6e10b45c5,0,0.03345096
9d010f9edf7992edc6ed1aa0b77d9e57364293d952a612cd011b9b481900eeda,0,0.00017424652
228c441c9ef82aeeb60dc1c83390cfcbf77b129ba811f46b1d2021bf93211df9,0,0.0032663483
0e7cf573b20b5f1fdd4c4b2303c0ad994d4c7147dcc9526ac039528e10cb1065,0,0.0020797658
9e8cac2ff8af4d750e89456730ce9bdb1fbfb55fcae5246611c30998e574fb63,0,0.14726527
c96c0d7abff1eb4daf301d61a58ffdb841f40f28c494f1c594b4bb7ebddd453d,0,0.00077099964
b56829042639129ee44d6f3df38b88820226ef9b1b013f83dc9c79fd6364c404,0,0.051421802
57e657a9c8f7f3ba10d81a1d56f6b80eb81f3434e3b6bac2e0f457c13ee7e7dc,0,0.29054928
6c78222f3c34637e756ac7b89fc8f6641ba46288944a4ac81b9958172b99db11,0,0.015765348
9ea302431fd62e2db1c465b7918414ed4aa10f67b2809e47d0e9177de06a9a72,0,0.00077099964
eb5b6ba918817c4b30c0fb5b4109f0a05d72f595a8fc6cbe7198150aa5585fb4,0,0.0012087282
f8c4ef5234f180134937d9a854f7583d054c45ebe4f4a90842cad6e545a10b82,0,0.008399177
38bba86cc701278711ec654041b9ba573e1609bda4007b3a3fb5a6ce5718102d,0,0.5456349
8cd6e2bbf993fdbfabd1922965aa6a039c5251d816437639b43fcee188430420,0,0.0024643138
b74a86cf238591770a1647651b7568aa884f3e2e84c93ba366110209b6ef2728,0,0.004126188
e2becb2b15fdee36628724b6598bb205a3f6abe5a01833bc6011b3e6be698aba,0,0.015028647
e3b9107cc5b2abfeb45d6003ec39261bb31251cc23a40b079ea42580c7ebf205,0,0.006418149
a84404ca74f4d989bfb0772d89d322e82f3dbc298a14b88fcd3eee302242840e,0,0.0032663483
85bf0813aeea0e37d8a0677cf8573076136b78d9dcc190802365def99791287a,0,0.0032663483
cf0944d18e1ed196bd52da0c3696c1639029be8931448f1a621e2de41d9c09f0,0,0.00780689
44fff66530ae86b05c9fb4ac6bf066835799e13474dcd380c519a7b7e7a58de8,0,0.0005982695
7392040594b6800decac2908c800f1505a4e0d232dfbb35a141febba894c04bb,0,0.0010504879
79db8fd8082e4a2cf8583c54c750bf9f7d9acbbaafc16b703db30be68db096bf,1,0.9463852
83d2445481e86d992aa7999da8ecac9a4050f50b6f9a27cb4e818607aaddefe6,0,0.0017020556
af230ef984d458c3e884c14630e23d9d0d0ad8c23d37a8e04e1a7e8aad24bce2,0,0.0010225154
7997c310b79ab806e95b62e6aee26a9119a3148ed9f735ab13a3a696d7607334,0,7.9218684e-05
0528af8c2453c28aa43b764ccf3e74084a68faf5c2d7ad8ae2abf3ca40e71289,0,0.0005983924
3e3b7e7d426a5661ad1a58c7aef8b38c6cb6659c8c1b535ac5973f603e763126,0,0.004094032
19abb986c4f828f9671a59d04b9073245e47311fdba189b6f6f0b4239faa8b77,0,0.0035781378
10e3caa1ee796e73a2a2428f5709cdbffe939f00b8e140f003999a927a460992,0,0.015411219
63b6ec58b897c193ee74ad2cc66addf62fab68030a48d46c53a5be32d7e34cce,0,0.0036760005
cf7d151a1c7cf42715b79fb112c2b09dc5cbc313b1509757824606607f27e832,0,0.0022053323
c62bda8a488c5c1621d2cfca0e1d2f7524d2dcdbd3af3563e2e55a4d6fc98d83,0,0.0054444573
848bb5ad1f4365c4b73107e26522c758ebb5ec593e6e7b49cfafb46beee3288b,0,0.000714657
3afa298cfb349c9f5298bfde3cd11d7927a65fde40cfb94aa11734ca5b41e02f,0,0.0011212191
0862e512af02cf7f50511b1b5e34bfc55c2a0d71f42282170dbb3c845204cba8,0,0.32406482
367a415b8aa556852ac8be424da57332b9403546b1aaf740a9c2a2eebc8c9143,0,0.0021989117
de0506757a3d65a363a7f6fd7ed286607afc846e75e8d1100eefb0863cb61ad2,0,0.8337641
c7dc4b8dff192de90078fb8b1970df4c6e0744e76110a91a24fc6ae46f5835a5,0,0.11044127
2bed4c24f1cf8e4d1fc12fdcc17ba1d4a0d4c96fb81bc9ff18ec601f4c5daa6f,0,0.010469076
9bbee9669248bc01094fa51c868b52fd868be05a6c83f2bf096207f36fbe38ae,0,0.00028344983
588008767830a53a22971dc83fae1b1f697cb912ec2e0e3cb5001047966def6b,0,0.0020421438
555e72239c717a2ee4a9994fd59bcc34628eb99050d9f52e52b6ac48f8684bc8,0,0.0019368496
5c537f53a83692854b7bf10414ca94f342295f115cf0de4152f7ebbf75a12914,0,0.0012897624
9e964f53089a302401a6d5b1451d7ce5539f39b85eb0a305d8d77e6edcbf803f,0,0.00019059751
b875544f3f66557193ac5b897f355c1d8b38c2c6959df6a5b95a41cb9e716d2a,0,0.0010954541
2378aa588e61e6f3076b9825476b8f63fa914b81697f5a035e1721b6cbbea220,0,0.0034170144
1a967c94405a37a4f3618aaf51257fc56d71a4cca159c69afb17f32635778dd8,0,0.00059273676
96bd0d9b800a5047f653c969b3d79e46e9073cce64470f4955fbe69fdbf12e5d,0,0.005229273
6f2a5b30cf5177e285b3f2e29fd3a43f3a5b699a950fb15512735d6e38228b62,0,0.15138893
26fc7976076daaaf1013ad8bf177605c66f2a24ee6ab1d3a65d41a34f071c578,0,0.0067589893
392795570a716030e80ea41d90cc6011e2bfd3dec0b952cde77bbfcfe1497671,0,0.024213314
ccf6739a003a361942f2ad7f4a4422386d326e1e91af26da2f1e0dcbace9485e,0,0.00018505062
87d4e5fe76a3a8edbdfee33269c5c9686a4b8a685512a9c9a0566bb70c206c27,0,0.00042615097
a3bc7b2d9f10e8d254ea03720cc2ee426d59d721af7127a5e4e92c88a47d7a0a,0,0.0004743261
1fd97e82f2ac26cde6a5c344a409047806eecddf2fc3fc5084383db536a02a97,0,0.000977817
6f5181e8aaa2595af6c421b86ffffcc1c7a4e97968d7be89d04b46776392eaec,0,0.0006522885
3f0904148a5f4677b2720e1ad57507744551286f9f549a81c3de83ee1e6a5ba8,0,0.017132362
125ebdc24fc6d738e99a48a090e26a6b04b14527fed42891c7ff9527fe3faa0b,1,0.93544066
1afc63107ea61e38b6c668969924b0391207c16c6185865783f88bbbd5201d42,0,0.031892803
113b35caafaf092400dba6564ac2ed7c5348e475a0f4a0ff73fd269f3a8c64b7,0,0.024264079
0ff527b741fa4e4f40b22e3f540bb119ec6b4881d467f8e2b7846b8b90c7cd30,0,0.00027349524
b0129b9bd24fa9c220384f5a90b7de52cb7bb57947bd9e272abf218d4be2aac4,0,0.004712998
13ff0553dc53cc4c86b38121c8f76eaba7931c83ec08e972c79d40adbe924cfb,0,0.0066802367
255125fd06b5ba477d31100569067b16adc6e9b66fa062a0be672bacdb3dfa9d,0,0.00020616657
7cf53841b282710980fae12eb6d33eeb8f71f20e3069dc49ae0653063733a10a,0,0.008800858
e45c7732ce7c96481afc4ae0d35a0fb65b4fed17cf867d51642d6b7e8ab18ba8,0,0.042217653
a476b78f9417f349443cf4b3bd563da997cc45d54f754ad63cc6f36f23c97b26,0,0.00023329997
fb4af8a81edebf1ba494be4df9a5b48c9a09fd834a12e078ba2f587a1e7656ef,0,0.009299407
c03a47a966ea238e1339adc2cacb5d39f81ee3dd5a557264a6a788a10c2c294c,0,0.02354983
e3902a991553e08972aba1cf244d9eb42c0998d8c2b2ea963828a0423c89df3d,0,0.01793631
f2afe2232cc7f70d48f7d4a5ae70e782278f787cafb22bfe8505e9dbfc58e8ae,0,0.0031880203
a3d5670c2e12bfef8959ea109bd1f2cbcc1d9ff1bb298daeae88dcec2b5aad39,0,0.0047267787
0ec4db49cd136aeeeb3c5196d6d0f7c6520ef0e02066b339705050a806eda687,0,0.017790377
c962e017616dbc191492ba7e123011991eefa51933a72fb6317e05c96f7a9aff,0,0.0111377835
9284f51dd50eac57b0283277b2b9564dbd31deb615abc8083879bd3159e356e8,0,0.0012617662
f02160e96365a3d54841fccb8db65c0a3c0e7ea94173b2ecb9b389c0958965ae,0,0.0008834995
5f2b63647b0ca12be810e64a9014a32222e2664b0ab1a338c451888887a6e045,0,0.007826894
12d66e5dc5ffa4c7660b9a748848e57515c6ca4741d2dd44d1f3fc23e49bd4ed,0,0.022760408
c3201dfd527a3970dfc9ed430509cb368db86e2f23222e6a47aa43f73ff8ff19,0,0.0045695417
9f74687e2eefc459d2a382508d7e1905e6c67964aa32e84a132da029f4c086e2,0,0.0013153815
f77750f8866cd2b7a54e342e97e4c69ba9661df4e51d1b3144e0aa4286a1eada,0,0.020423945
c183cd2370bc9f39298395957fc4d5ef7f0d9f7241abe5e2b0047a7aa26ac4c0,0,0.016972585
69631021431039791c80e36d68a9235f1f41509753d364d7e485f19c98ac3ad2,0,0.0023198284
a371b91df2238b6b70d74edb7c152b9ca66256c5383374b5c7ef93d21b7792e2,0,0.0035346933
5a38367f6c06ab3ae946cb93d4dbd15b1d2c374bbdc1ad9ca6bc566e14c27499,0,0.0035346933
15d4bc19f2f5d25c206da71e211b7fa3e2621be9b8553aa60dbfad99de42a84e,0,0.011766964
8560f98cbc45712607bebb43aae6fdab68e8b5c18d3620bf9421b729bc2d8bb4,0,0.0008834995
df8da75d514bc887f9ba9c385f51a08ee137858b22c55ce386a0fe605a489281,0,0.003103207
b0aa28c3aac94f8e978c06b0de6b7e1e2e5c802d97a3a23d7a77ec47e2c270f9,0,0.20905034
4eeb4f515ea9d5bb087e0f3d5ea2ef7c16c2902aa690da61e81f5dbd13fb188b,0,0.00065296615
e87cd2bbe7d5b1ad9b940c634bce9258445c145d0717c89b7bf216a47b73d486,0,0.004956165
b788f6159125a35f6438551cb9d88ce4d70460b4d200876e330e3b7debac2424,0,0.020153482
7f6a96400278665b384f2bfd6c81c63a355c27faebf040b5e1de696db4584b33,0,0.0008697631
159e5600a4f8b702456f88d45cd3ce926db6cdac3edf3fa6b50e0d4dcd122142,0,0.0017633371
30691a3db94d7d91537237fa029ab538e8d520540369839682633719e874ad23,0,0.0897752
01a55c183c101cd52bf7a6a5366a9595559b42ba2d678df9aa643a228d7847a1,0,0.09373563
48e85259fb9374780210481a279465b6894d4da8d868ed1af32d62fc97f1fef5,0,0.0014466771
071fb4cf2ed6dcb4d33bd0b3cc9487dfb2e87840f325e479f898a1f3c79a790c,0,0.03310338
dd4c86718ca2ba288d14b9fb0481daaa3d49d994691b6c3dce5b0e0443b57c3a,0,0.03310338
c7208361e22520d48f0e51c85432e8b090ad7962edd4de665dc55a33feb2cf07,0,0.0018129945
58ccf02cdef3c82b80a33a047aa35886042af98691da5b973c19ed08ab6cea1e,0,0.01626107
c46a59eea88be0c8ac1ce52be9bd0a95caf1e6afac5aaa5a99bc99313d55b18f,0,0.012072396
154ae43e0bd09ff166d7dadbdf2a8a383894e5f2711013b3d1d99b11af870980,0,0.013746542
2a2f1838fa9ce6eebbe6c9f16096f92256721caaca64433119f158ce0577ae79,0,0.0008655644
b085c3338c9c713cbb9b6fa517496376281d362d7c65008598dab645f6a916bf,0,0.08714578
51fa019ed1c446316c8af9c1938d660bb6f001671f1f6f63faa9ab5aebcd4967,1,0.09199692
ad84dc0a9bbc141ee69b400dcf7d7c3a786a9326b769e5e8458e2d08a3ae7a66,0,0.0014841302
bba26b4e66132795cbafa0e057e06c8bd7ee548744d25e2a8e2ee7d523d40877,1,0.9826476
d46f5d9aa43fc94d5884e8c0ba27b4dca7884177ea961836b64a1d8ed41cdf89,0,0.08961784
a873da551f8c33a6a5fe5611af28eeed3ba82deccd3e350d585701a374a65a8e,0,0.0018083346
7bd61ac7a9c2d9b55bbc9307e9b6c9cc11d93033d266bf5b7d1a64c8b08f3a2b,0,0.027842175
da7177f68d000bfe3801371d676740ba172b154dbe803729e31d530689632006,0,0.022047265
f9bb6a95a994944131e3d5dd0f2c74f592e011b55215c831b155eecf2ee07609,0,0.0015300732
2569bd9698a0520212aa35a977984789b8e63a92a0a3be3950fa2bffb64a64c3,0,0.008866321
b14abd56d54bf9a8bfdff6ef24e92dd3a983f855f7f338de7ea37bde92b80ba7,0,0.014802275
bb47d842324de9861183e89e811ebdd526efa7a7f191d2f128837b75bbec5d5e,0,0.00199103
4e2eb6086ecfedd31ea74ba014b0a2846bf408d108ce3f1354dabb82fa8c3967,0,0.00012732853
c3723667bb24e1918d846269fd636ee655bcf3de7f096023f411b1c321dbe4c4,0,0.06639543
8001fba1416f0dc3c507fbe59df1cd26f2753a85cdccb43766f966eaa1f87d57,0,0.0040971944
574a540d27131164907519b032f7bd9deb58b1b0d5ea044bc80c6685fd21c5aa,0,0.068283014
f8469cff4b3e028670271cc18c13edd6176328edc4a78780870cfb6323d13417,0,0.0030711945
dc2e8aa25599a3928bdafa1ae27b1d93714a39dd6911d6a3877d9dc688a1805d,0,0.00041795094
167b787d0b39c1a59f5846a0e420e9628adec3be6c7d81425044e8bd84d26411,0,0.002649811
2c88cc4691b60e5cc720c75dfd02896eafa6f2ada59381fda9850908867f4cb2,0,0.006226014
3e39103e52fc63e777a068071d9f419a857997f20ab7271e91b935b553ba4e9a,0,0.006226014
2c2370e7f3c76474b1ec59bce6327367d1bf051c9d6e410607e237ca51729abb,0,0.0013240858
3b86498504a3e98e33d2f09b4e3dc2e1b594b12fdac6d752c0529471cc43d091,0,0.040409625
fc5a5b8dca8abc49d7b5a130d86b688bd865d5bc1514fe10bfb436899698b88f,0,0.014860033
0152374471ab527727b040d2a80d4307df2a2c23bc5aa46e685eff859103d4bd,0,0.86373204
91e75ad9f421233903fc85b3bee6ffab1f7f626e131c2b41d8093182caf95793,0,0.000787203
4e64f9597c113f5d7a5a448aab99f83753668966dae998ad8938bfe841f32ea8,0,0.09389313
a635a5c1c6ef5b7282b0a56e709c7229087379677c766b43dad2898783e75d0f,0,0.003327856
4e4aa3eb382214ebc53e5af396bdfd0efe4ab4d34a3a6763404cf93473262031,0,0.0015382936
49ad96e8d29acadf63b3d54db59ba0bc45f322fdb778e4aeb9a840f7a79a32fe,0,0.032651085
3e57a0dad395b852f2997285125074f48969dd61fa42ca3f60d979d1f91cf125,0,0.0007004804
621b6e085e22ca662211cb1901420073dffafbe017bd2fabbc3d32559ca29ef8,0,0.009934341
6b8fff685c89e30b0d29e1e20fc24f4ec5bef4e41afffd0a473bafe2bf26525d,0,0.0006297088
9192d080624df15fe49d3821c55cbef4be83b22b2caa9506a3feb036fb751126,0,1.704421e-05
6b9cf386d214f6480458a3a496c7bea338b90f03f2f18b55d63d8bdf178066c8,0,0.00035594404
0a5a50a88bc176cb1123bed30932573c5220455e66075ca3de3e2748068cc219,0,0.00035594404
6f8fe52e5d9bf48c3f9be83c874c8ea6e86707f5dceab7b1362d16a51fb8e5d7,1,0.46983412
cf1dccf2d500d0d7931847e91c952c80473d760c7be8a679cf1772bbb22d0da8,0,0.20916848
5183a54e80f1f826e9278b0274f8c76e3217b31e2791a482e61d278b54edf543,0,0.017008334
35b61b686aea1697063e1bdf0eb46d44ddd08e50aaf68e6a01b7632b0b3ec609,0,0.015241198
fa6496686d15eb9e2c953fa2af9af8241f2a024cb70afc820909ca5cd393316c,0,0.015241198
e389f513e8ca35391ffeae830ee3bde4a46ef08916d53cf01b599f59a20c5be8,0,0.0011851682
7d281518c6f37c0f755460a923ecdb55281fe507281d90ae05094fd20f58dd45,0,0.004621898
10b87b5c515e64c9e9a1f9e863cd8f065de168d50cdbae495a9ce0e641de3aea,0,0.420171
f21e849976cacce744d75bbebd93f3de7fb58a6e2e0e2a64dae8e2d6be168dee,0,0.420171
bf856886d3f72e525c0dce6a81a363c389dcdaa75fc31553ed852e088f5347ec,0,0.0012106409
78a197ec1aeeddb55cb50c43b955cdbfaab03784dcf25ffc4a82da0846890347,0,0.02741536
f9ab6d419499217521a3972f5146a4db4b654e843985546bea183718cf9b7d2e,0,0.012626269
196e0e5141a33a87f1134218660be9f79e755931ebd45c598c6f3ed157dde969,0,0.0043183584
11d1d6dcfe1e8194ebb68e2c6423562c5388862fad62491c8080509832d5bc55,0,0.00026938436
6af8e56bf4ef635b8aeff7bd61398ea46e1f728911a5f5c7b6344039f0ba90af,0,0.0015909056
a74d9a8ffb00e86b13c516747b2bd9509c2c1af2221ac99b8c580989375a6936,0,0.0011321408
0d5de8916b7f71634d9099de8912c35aa2d9bfeb17ded7fcf4c6958a4ff97adf,0,0.0011675145
9117ec97909648a46d0486dc957bb741b53087f7f233ba6e4dbf3ff9c5818c07,0,0.0071270983
80634d54d00802ce1e3e3a139af43ef2f66e5e288f22dd2ba139a954ecdf2647,0,0.00087957433
ae702a99740578bb9ee6813d48d4dc87d8ebaab94f9e2b0b9e40a9d0bd037267,0,0.00062577956
829044e7aefe7564e83a15f5c27274106aabb8b3e38c976a672e80b480438603,0,0.057033498
404a40f10a67bf58737f7d16150f2d5f44e78608f0e7703d16782357d2a5a675,0,0.031531233
231247d3d87eff91f0e34bef2cd3b8893791e978989a1e22949bb01a7bb9e33d,0,0.12121719
3f12596850816f29b3dacd98b6cc6ce587b3165149a80ad85294d393f6a58f78,0,0.003477935
998ae484ba3af124662af728f8543e0eb6d4c0016847ff78bec8385df454082a,0,0.0039119665
3706401bb03d5269bd89a0b58e1340635f5e7e18248e67aabad48daa7aaf037d,0,0.03427781
508c64db6eba079a24e0a59e862bef6d1b1cd29863feaa10ffc5dcb88f55551b,0,0.042587735
3b5661bd619593dab0736f7715b6de41be5ad3d530888aaca38d039e83172d7d,0,0.022960056
81c83d5edbfa03448f1a3b6a2c026603b7bb0c1a4a0242c9228c5a8dc0430cf6,0,0.08046286
ee6657b729f73d58411a9ea2f0980cd5abb0b3240173652f50f8134c253ff4ae,0,0.0019734972
ebaba1da1dde83ac073984765f5f81b7f4cc3481ca8d68efd2dad6872adc5920,0,0.0025614775
28b62b69ffcd4fb8e022ca70ef54a1adb4e365ca0f1c5e1413c1f7aa2eaf3832,0,0.0007070013
e2543ff2bbea833a3f7640aca646f9a795d560df06608a6d4af02a8d482cff95,0,0.0009655476
6073ae30bb53ad3911b3ee81ea1b59507836ca00c2e227be408c9e3959875ded,0,0.003108385
173af5a3f41caa4ca043c43299382610338b8a235f21c40257c374bd6ee85974,0,0.0072423746
6619b46a74fa1a3db60f45a80f8f373d4308564d4012802c9f617dd2ac327f29,0,0.10058976
59a4f191fde0b9b6c678c4ec1569ccbfb0dece806e1ae232287592576c0e48c5,0,0.0043668123
8fe6b231c5dce9e2ef8b1bf5f850e96b62bf01e8281978a13c2a3ff29f54d00d,0,0.0012268932
f209cbf9c4cef6547544644abe27e018d7114efd84767e0a714fbf7f0db14bd3,1,0.7471205
215391260d0cba37e8ac8f093217e3463d61ea4b5922a957c74968e0a39751be,0,0.0010655817
16c31c3d731610e11042e6635301f4f0e6febdccffe207b7fe083fbfa48ba05d,0,0.00012781181
cdbeddcfc79e55f62bb43d8340617e70c6ec2058c3bd0f323bb77ead5f30573d,0,0.021726143
0b92f5823a8e45a9f5a798bfb75c2f272661b40da2c56ebc714083f2518a1651,0,0.002880084
43282a028bee87c8bedf8ec60e9ff6075e01edaaa533a657f117fdfe4d139f35,0,0.61762065
5deee9d4c70e25c00643875ac43f6fa019cd035eb248ff6328883baefb051427,0,0.012774423
18782df0b6cf8ea1276a142d76854f51a1f33397b9c619dee97713667321b79b,0,0.2993986
3044a51ceb1f985eb0eba1147b07c0b1e272eaa0c2b067198b53480719d952c0,0,0.035486054
97370b34a351934d41d58e9507bb11ae1651a9788c04d21b891847219cbb8f63,0,0.12389325
c7b321301fc57f666baa554757f3333ef3d7c285ed15574c8c2d2ed880f185f8,0,0.0006959109
1315dd7b135017ba26e5e7c290e9c8ff16978b66a66b5309e93e253b8e328403,0,0.010935403
01acdb97dae019ee3633af24c7c5395fc50a0a68a259407d396f174ec51a9483,0,0.0063076033
f9a168692a2bc1763ad09933435375202bfcb260e796e218bd63a23034ee1d0b,0,0.0010851419
31de62e0c9d1d75c2afa25fa26d3208003a3b709c8af4d12f4b316b7ea579b37,0,0.0008834995
3ae935b911093df0db30df12ef70d3b67f4ab4d01be3e2bb4d9feefa9d86cfac,0,0.0017268823
578bca141dd892c621d203cb0ed02fe00ef75496984c9d2822286a84e7a6ce01,0,0.00035983455
3c8b4cbcd1c611c73b8250b630d778b1aad48070b4612e5ea2979fd46aa7006d,0,0.00018505062
6c368596e7f2efca008af893658944fef38c64a02517927ee0384067bb5d4108,0,0.0025914563
803a8e2c8e1e75194f037bfb1919634d48f70c3e79d64240e02f7d5f8f14ab53,0,0.0009674716
e4351a2da204e0a4ac1466d384bc8b46f16645515e6073bb7de6076cda9dc666,0,0.16116035
bcad9562003ff8907dec5f349393e34ad6fe05ee9f3cd548d3cbd3812b0ed734,0,0.004093451
559b91adac8320de8d787de11180a0445af7732de0094a7ee372310f7bc5e119,0,0.007826894
b474e4ae97903676dbb715dfec1f3bc62cd7c77578d98de8a8445600c100907f,0,0.020686086
0b72bfa670a141c730f41060856737470b91177ad89f8d69bd53958e3ed60ed4,0,0.009505806
58dbf9b26769e0b5e255a1290df3c04c0d7d7bfd21670af508d125d5f5ba2bdd,0,0.12601383
fae0997adf7a3f0418c9a0c50598c59d731c956766ac2196ce716acdfdce8e4f,0,0.00018099029
7ffbb9bd30ee34290ee75ec65638cb5a5ff498444b88080b4863e348d6c43da5,0,0.002339457
746b2338a8522ebd19fbb287f4b938c956f89ae78606c830137b84762aa46962,0,0.024255082
12c32246696b4da35ba31a86c3b5f5f682664e849e1844ce5253d78d9a816bba,0,0.0043183584
c86e359569ebd97ccee30f7893f8d6fc49edee2cb04d5eb9910446d41465dcf9,0,0.024255082
55b7fa9e45499b4cd517ebe96fc8146fa477d12863b7ad76faa383d046361135,0,0.00024365066
47e4c4d437c62f1f0656700789244d811b8f2f36c21918fce2aa7ce385e23fd0,0,0.05308501
c30d0e3d459b1154f570716bfb9b7be92fbfd055c1cfe6c2501b33a415236cea,0,0.00017048317
fa56fc5e91b6768fc97468f97710e68e11370d445116ed54312b315a5a962463,0,0.0071777618
ec96bedd9f3e18f46e181109dca48282c81a3a7c019c2642ec239b3b999486d9,0,0.0030721042
ca9a1e0c5ada3bd23270f24da0417ae0ab778486c81826307b8c15bb2dd08357,0,0.000754392
585166219d2478c79ea24efc40ab92fb6c563f7487520b03f0e69bb4db310471,0,0.0030721042
0f3d90c3e4c46974ae16694415a08d3ff8d9cc85e6b3c919d4d5e5b3a41fd067,0,0.0071777618
86c73970d7b778e4c47efce4076ff3e8124de372eaea9be156a4458e7766bb23,0,0.0068947356
b3b0ebc4eb18452fc5c5239ff247c0ed34d798f77d30d48f79e85dc29feb3d42,0,0.0030721042
e50fec1ab8e64cc3848646da7d8d13bf228423f18e08fe7a4116848bae1533c2,0,0.0030721042
c8120d482f45bd5482bd3d413b8cbb18098aa78e4a8f2ed81f1c2b5456e722cb,0,0.0030721042
37f7747e5ddcd43f4c2a34dc9ffc4d1daa7c148734e9408441c1951a49a8a093,0,0.003547678
6ecd532304c270a403bc35aad8b95aced3402b4f42187b28903e20a3fdf11cb4,0,0.016909102
6cce0635e4678b0e3f1e5aabbd434ce08f730935017572ef6847e5ba4d0296f7,0,0.0025914563
d70bd7c795513589e3dbf1daa419b99fabde9090aced621afd2bbb4f3a9b8422,0,0.0068947356
10defe5cf695aeaf50a88f1f6ca989fda38d2f61ade9bfde747ba6358b8ac692,0,0.012006429
7be21e1b65c41edc14c7ddf56c34b03015b68e88b71648be11e13da658efd6ac,0,0.0003504057
dd3ea1e7aae8330e633739aeb475780d7c79227f1e8e3ec8dea417515997ba64,0,0.000733236
16a7f3015d762ab695b7520f2b8f11170c8cc9a8f27f98ad8f9de64edc11c071,1,0.017568026
730b968b2f43947189b20c7d6c19992383b15bf6b851a57612c47e75042512e7,0,0.012264446
e22c953dc805ab98af4a4842f381fc1acc2c378f2d006e12b93f2575883267f6,0,0.018660624
072ae1ded3741a781c011ac192e753127c2c2e3afdc487d314f33db66a04a9ec,0,0.011352666
d8454dffc4834afec50ddfc27b775ce31feee2f3299ddac925c29915d9c550e4,0,0.007743151
0194c28d03dda2fda4d4a42ba8205eea2dbaa342a927a84272d5f3f2fe6a0824,0,0.00395798
4c8e8e24d765dc8c5a8e9118a98f5ddbf2aa3b48b7dbc84411c124d3acb0aa1c,0,0.03332464
34ac0ff2711ebbbe3871f7aa5e5d8e05d67d8b1fda1dcdaa71c1f41b5a4afac3,0,0.026891926
79e2f7ea12d5c6f0bde531079eb417eaf08f29a62764b41d4f0102b189dcfd2b,0,0.0008689844
a5815463d0d0ea60fb78954de4f85da6f0794dd0e8717abd8502cb78a9d9a26c,0,0.30991033
38ec3af9a9f3fa9982936077154622a3b69524ec487c0a49cdd83b31588161c4,0,0.035486054
361ea9ece369aaf748e8a9333e7c413aa8b01366d5bc6df0a5ae9166e6147feb,0,0.0022847382
ad710fbf6000527b2dc0a68753cef557f2d98d225e05bd7d664c3761cf714aed,0,0.0017499153
b27c11608bca12d2eb9ca332d5420f0d89982ce381b8927a3aeffe3debad9a97,1,0.8892056
e51a506b6a3a2910b3cdb0b50ca1d2de7ae1e70656bf06584f1d1061f5492063,0,0.012866751
c0586a59ab0ca8a9961cb10086a5dcd388da83f029094ac944bee6693fa6a9ae,0,0.5664343
c29a378d8598df2ea1486f5fbb53c885562b111db3bbd6abfc354f1a01460c3e,0,0.00022462894
cb47971ca40a31ba70137da4c79b7115e20df83fae75edfae8ebce1c1b6a00a1,1,0.81948435
8e69f302d408ca9c12925d943172f962d5bf8e90132ca84818c8c789b2164e6f,0,0.35482
e4ac21f6669859eac61e1d838e34f1786d3066e39454bd3f9df86a8d22fea3fe,0,0.1739395
f4905ea09e2f7f1bf3fdf9c570bd8c92882a6e239bce604783de04e72a6b4841,0,0.001253187
fa39e86248997be7a3509c339bec25b0a47e354949adbbf8a05de51d83976189,0,0.0009128137
c7f35dd371afbea6b7f005f615e354f3f48b9275ed3ee7872335075959cbd069,0,0.00040516918
9e51fb3728eb6d9e24596a4bdd45e74324f3ac61150f664a3d55dba9079c2bfb,0,0.0057446603
7bd74ebaef3442be5aa0ceda047fda12a952f4d4104c8f7e489b1ea059b2a65e,0,0.024500865
c639f5f6c0f9010d75186876257e09c1f571965e2625850e69be20828ee7139b,0,0.0052942582
3017fb6aa6ec67662455b767d4cd0346a635820f7dd0ae9e0b5a99bfd1d2ca2f,0,0.0004688547
93e6980d92c35a28cf7e8a4cebbe92dc29460247f8f99abd60bf7ebec80b7304,0,0.00050599553
fc0d059efbd982b0060a64077cc2b7a46078fd76e73b4309282a36b6a77e8a54,0,0.895431
d1232da9c9f59c7f1db5020803e9eece886b37f063680f61ae621c21ae37df7b,0,0.0037173617
c01731a19a5b8b480507b13f076d216e06903aa055851b0df48f06bb26d88072,0,0.0061526946
f3490b7601ddf987010a2f5d5debabbb8e6fd1c41fddce0eaccce1ced7c678ca,0,0.0006544804
